Game_ID,Date,Player_ID,Player_Name,Team,Goals,Assists,Shots,Hits,Blocked_Shots,Penalty_Minutes,Time_On_Ice,PowerPlay_TOI,ShortHanded_TOI,Did_Score,Avg_Goals_Last_10,Avg_Shots_Last_10,Avg_Time_On_Ice_Last_10,Avg_PowerPlay_TOI_Last_10,Avg_Hits_Last_10,Opponent,Opp_GA_Avg_Last_10
2024021231,2025-04-07,8470600,R. Suter,St. Louis Blues,0,0,0,3,2,0,1037,0,0,0,0.0,0.0,1009.3,0.0,0.4,Winnipeg Jets,2.7
2024021248,2025-04-09,8470600,R. Suter,St. Louis Blues,1,0,0,0,3,0,993,0,0,1,0.0,0.0,995.9,0.0,0.6,Edmonton Oilers,3.1
2024021275,2025-04-12,8470600,R. Suter,St. Louis Blues,0,0,0,0,1,0,967,0,0,0,0.1,0.0,1000.6,0.0,0.5,Seattle Kraken,2.9
2024021297,2025-04-15,8470600,R. Suter,St. Louis Blues,0,0,0,1,1,0,1089,0,0,0,0.1,0.0,985.1,0.0,0.5,Utah Utah Hockey Club,2.8
2023020002,2023-10-10,8470604,J. Carter,Pittsburgh Penguins,0,0,0,0,0,2,614,0,0,0,0.0,0.0,0.0,0.0,0.0,Chicago Blackhawks,0.0
2023020018,2023-10-13,8470604,J. Carter,Pittsburgh Penguins,0,0,0,3,2,0,870,0,0,0,0.0,0.0,614.0,0.0,0.0,Washington Capitals,0.0
2023020025,2023-10-14,8470604,J. Carter,Pittsburgh Penguins,0,0,0,0,0,0,699,0,0,0,0.0,0.0,742.0,0.0,1.5,Calgary Flames,3.0
2023020050,2023-10-18,8470604,J. Carter,Pittsburgh Penguins,0,0,0,0,0,0,661,0,0,0,0.0,0.0,727.6666666666666,0.0,1.0,Detroit Red Wings,2.6666666666666665
2023020075,2023-10-21,8470604,J. Carter,Pittsburgh Penguins,0,0,0,1,1,0,618,0,0,0,0.0,0.0,711.0,0.0,0.75,St. Louis Blues,2.6666666666666665
2023020088,2023-10-24,8470604,J. Carter,Pittsburgh Penguins,0,0,0,1,0,0,546,0,0,0,0.0,0.0,692.4,0.0,0.8,Dallas Stars,2.25
2023020105,2023-10-26,8470604,J. Carter,Pittsburgh Penguins,0,0,0,1,0,0,494,0,0,0,0.0,0.0,668.0,0.0,0.8333333333333334,Colorado Avalanche,2.0
2023020123,2023-10-28,8470604,J. Carter,Pittsburgh Penguins,0,0,0,0,0,0,686,0,0,0,0.0,0.0,643.1428571428571,0.0,0.8571428571428571,Ottawa Senators,3.4285714285714284
2023020132,2023-10-30,8470604,J. Carter,Pittsburgh Penguins,0,0,0,0,0,0,525,0,0,0,0.0,0.0,648.5,0.0,0.75,Anaheim Ducks,3.0
2023020202,2023-11-09,8470604,J. Carter,Pittsburgh Penguins,0,0,0,1,0,0,448,0,0,0,0.0,0.0,634.7777777777778,0.0,0.6666666666666666,Los Angeles Kings,2.2
2023020269,2023-11-19,8470604,J. Carter,Pittsburgh Penguins,0,0,0,3,1,2,595,0,0,0,0.0,0.0,616.1,0.0,0.7,Vegas Golden Knights,2.7
2023020283,2023-11-22,8470604,J. Carter,Pittsburgh Penguins,0,0,0,1,0,0,474,0,0,0,0.0,0.0,614.2,0.0,1.0,New York Rangers,2.6
2023020301,2023-11-24,8470604,J. Carter,Pittsburgh Penguins,0,0,0,0,0,0,393,0,0,0,0.0,0.0,574.6,0.0,0.8,Buffalo Sabres,3.4
2023020311,2023-11-25,8470604,J. Carter,Pittsburgh Penguins,0,1,0,2,0,0,728,0,0,0,0.0,0.0,544.0,0.0,0.8,Toronto Maple Leafs,3.8
2023020331,2023-11-28,8470604,J. Carter,Pittsburgh Penguins,0,0,0,1,0,2,500,0,0,0,0.0,0.0,550.7,0.0,1.0,Nashville Predators,3.4
2023020345,2023-11-30,8470604,J. Carter,Pittsburgh Penguins,1,0,0,5,1,0,604,0,0,1,0.0,0.0,538.9,0.0,1.0,Tampa Bay Lightning,3.6
2023020363,2023-12-02,8470604,J. Carter,Pittsburgh Penguins,0,0,0,0,0,0,787,0,0,0,0.1,0.0,544.7,0.0,1.4,Philadelphia Flyers,2.5
2023020374,2023-12-04,8470604,J. Carter,Pittsburgh Penguins,0,0,0,1,1,0,706,0,0,0,0.1,0.0,574.0,0.0,1.3,Philadelphia Flyers,2.5
2023020389,2023-12-06,8470604,J. Carter,Pittsburgh Penguins,0,0,0,0,1,0,793,0,0,0,0.1,0.0,576.0,0.0,1.4,Tampa Bay Lightning,3.3
2023020406,2023-12-08,8470604,J. Carter,Pittsburgh Penguins,0,0,0,2,1,0,998,0,0,0,0.1,0.0,602.8,0.0,1.4,Florida Panthers,2.2
2023020434,2023-12-12,8470604,J. Carter,Pittsburgh Penguins,2,0,0,2,2,2,833,0,0,1,0.1,0.0,657.8,0.0,1.5,Arizona Coyotes,2.9
2023020442,2023-12-13,8470604,J. Carter,Pittsburgh Penguins,0,0,0,0,1,0,713,0,0,0,0.3,0.0,681.6,0.0,1.4,Montréal Canadiens,3.1
2023020466,2023-12-16,8470604,J. Carter,Pittsburgh Penguins,0,0,0,2,1,0,871,0,0,0,0.3,0.0,705.5,0.0,1.3,Toronto Maple Leafs,3.1
2023020480,2023-12-18,8470604,J. Carter,Pittsburgh Penguins,0,0,0,1,1,0,745,0,0,0,0.3,0.0,753.3,0.0,1.5,Minnesota Wild,1.8
2023020503,2023-12-21,8470604,J. Carter,Pittsburgh Penguins,0,0,0,2,1,0,817,0,0,0,0.3,0.0,755.0,0.0,1.4,Carolina Hurricanes,2.9
2023020520,2023-12-23,8470604,J. Carter,Pittsburgh Penguins,0,0,0,0,0,0,682,0,0,0,0.3,0.0,786.7,0.0,1.5,Ottawa Senators,3.6
2023020533,2023-12-27,8470604,J. Carter,Pittsburgh Penguins,0,0,0,1,1,0,731,0,0,0,0.2,0.0,794.5,0.0,1.0,New York Islanders,3.3
2023020559,2023-12-30,8470604,J. Carter,Pittsburgh Penguins,1,0,0,1,0,0,803,0,0,1,0.2,0.0,788.9,0.0,1.1,St. Louis Blues,3.4
2023020567,2023-12-31,8470604,J. Carter,Pittsburgh Penguins,0,0,0,1,1,0,766,0,0,0,0.3,0.0,798.6,0.0,1.1,New York Islanders,3.3
2023020576,2024-01-02,8470604,J. Carter,Pittsburgh Penguins,0,0,0,1,0,2,619,0,0,0,0.3,0.0,795.9,0.0,1.2,Washington Capitals,2.6
2023020589,2024-01-04,8470604,J. Carter,Pittsburgh Penguins,1,0,0,0,0,0,631,0,0,1,0.3,0.0,758.0,0.0,1.1,Boston Bruins,2.7
2023020612,2024-01-06,8470604,J. Carter,Pittsburgh Penguins,0,0,0,0,0,0,728,0,0,0,0.2,0.0,737.8,0.0,0.9,Buffalo Sabres,3.7
2023020622,2024-01-08,8470604,J. Carter,Pittsburgh Penguins,0,1,0,2,0,0,845,0,0,0,0.2,0.0,739.3,0.0,0.9,Philadelphia Flyers,2.8
2023020643,2024-01-11,8470604,J. Carter,Pittsburgh Penguins,0,0,0,1,0,0,808,0,0,0,0.2,0.0,736.7,0.0,0.9,Vancouver Canucks,3.1
2023020657,2024-01-13,8470604,J. Carter,Pittsburgh Penguins,0,0,0,1,0,0,898,0,0,0,0.2,0.0,743.0,0.0,0.9,Carolina Hurricanes,2.3
2023020677,2024-01-15,8470604,J. Carter,Pittsburgh Penguins,0,0,0,0,0,0,770,0,0,0,0.2,0.0,751.1,0.0,0.8,Seattle Kraken,1.7
2023020716,2024-01-20,8470604,J. Carter,Pittsburgh Penguins,0,0,0,0,1,0,716,0,0,0,0.2,0.0,759.9,0.0,0.8,Vegas Golden Knights,2.5
2023020727,2024-01-22,8470604,J. Carter,Pittsburgh Penguins,0,0,0,1,0,0,685,0,0,0,0.2,0.0,758.4,0.0,0.7,Arizona Coyotes,3.1
2023020756,2024-01-26,8470604,J. Carter,Pittsburgh Penguins,0,0,0,5,2,0,844,0,0,0,0.1,0.0,746.6,0.0,0.7,Florida Panthers,2.9
2023020766,2024-01-27,8470604,J. Carter,Pittsburgh Penguins,0,0,0,3,1,0,787,0,0,0,0.1,0.0,754.4,0.0,1.1,Montréal Canadiens,3.7
2023020788,2024-02-06,8470604,J. Carter,Pittsburgh Penguins,1,0,0,2,0,0,913,0,0,1,0.1,0.0,771.2,0.0,1.3,Winnipeg Jets,1.8
2023020801,2024-02-09,8470604,J. Carter,Pittsburgh Penguins,0,0,0,0,0,0,757,0,0,0,0.1,0.0,799.4,0.0,1.5,Minnesota Wild,3.3
2023020814,2024-02-10,8470604,J. Carter,Pittsburgh Penguins,0,0,0,0,0,0,842,0,0,0,0.1,0.0,802.3,0.0,1.5,Winnipeg Jets,2.2
2023020834,2024-02-14,8470604,J. Carter,Pittsburgh Penguins,0,0,0,2,0,0,790,0,0,0,0.1,0.0,802.0,0.0,1.3,Florida Panthers,2.5
2023020845,2024-02-15,8470604,J. Carter,Pittsburgh Penguins,0,0,0,1,0,0,859,0,0,0,0.1,0.0,800.2,0.0,1.4,Chicago Blackhawks,2.9
2023020865,2024-02-18,8470604,J. Carter,Pittsburgh Penguins,0,0,0,1,0,0,839,0,0,0,0.1,0.0,796.3,0.0,1.4,Los Angeles Kings,3.2
2023020878,2024-02-20,8470604,J. Carter,Pittsburgh Penguins,0,0,0,2,0,0,825,0,0,0,0.1,0.0,803.2,0.0,1.5,New York Islanders,3.2
2023020893,2024-02-22,8470604,J. Carter,Pittsburgh Penguins,0,0,0,1,2,0,942,0,0,0,0.1,0.0,814.1,0.0,1.7,Montréal Canadiens,3.6
2023020917,2024-02-25,8470604,J. Carter,Pittsburgh Penguins,0,0,0,2,0,0,888,0,0,0,0.1,0.0,839.8,0.0,1.7,Philadelphia Flyers,2.9
2023020937,2024-02-27,8470604,J. Carter,Pittsburgh Penguins,0,0,0,0,0,0,866,0,0,0,0.1,0.0,844.2,0.0,1.4,Vancouver Canucks,3.7
2023020950,2024-02-29,8470604,J. Carter,Pittsburgh Penguins,0,0,0,0,0,0,907,0,0,0,0.1,0.0,852.1,0.0,1.1,Seattle Kraken,2.6
2023020968,2024-03-02,8470604,J. Carter,Pittsburgh Penguins,1,0,0,0,0,0,735,0,0,1,0.0,0.0,851.5,0.0,0.9,Calgary Flames,2.9
2023020974,2024-03-03,8470604,J. Carter,Pittsburgh Penguins,0,0,0,0,0,0,977,0,0,0,0.1,0.0,849.3,0.0,0.9,Edmonton Oilers,3.7
2023020983,2024-03-05,8470604,J. Carter,Pittsburgh Penguins,1,0,0,2,2,0,767,0,0,1,0.1,0.0,862.8,0.0,0.9,Columbus Blue Jackets,3.5
2023020998,2024-03-07,8470604,J. Carter,Pittsburgh Penguins,0,0,0,1,0,0,835,0,0,0,0.2,0.0,860.5,0.0,0.9,Washington Capitals,3.8
2023021012,2024-03-09,8470604,J. Carter,Pittsburgh Penguins,0,0,0,0,0,0,786,0,0,0,0.2,0.0,858.1,0.0,0.9,Boston Bruins,3.0
2023021022,2024-03-10,8470604,J. Carter,Pittsburgh Penguins,0,0,0,1,1,2,756,0,0,0,0.2,0.0,852.8,0.0,0.8,Edmonton Oilers,2.9
2023021034,2024-03-12,8470604,J. Carter,Pittsburgh Penguins,0,0,0,2,0,0,716,0,0,0,0.2,0.0,845.9,0.0,0.7,Ottawa Senators,3.4
2023021051,2024-03-14,8470604,J. Carter,Pittsburgh Penguins,1,0,0,2,1,0,828,0,0,1,0.2,0.0,823.3,0.0,0.8,San Jose Sharks,4.5
2023021061,2024-03-16,8470604,J. Carter,Pittsburgh Penguins,0,1,0,5,0,0,753,0,0,0,0.3,0.0,817.3,0.0,0.8,New York Rangers,2.1
2023021078,2024-03-17,8470604,J. Carter,Pittsburgh Penguins,0,0,0,1,0,0,867,0,0,0,0.3,0.0,806.0,0.0,1.3,Detroit Red Wings,4.2
2023021154,2024-03-28,8470604,J. Carter,Pittsburgh Penguins,0,0,0,0,1,0,852,0,0,0,0.3,0.0,802.0,0.0,1.4,Columbus Blue Jackets,3.7
2023021171,2024-03-30,8470604,J. Carter,Pittsburgh Penguins,0,0,0,0,0,0,867,0,0,0,0.2,0.0,813.7,0.0,1.4,Columbus Blue Jackets,3.8
2023021182,2024-04-01,8470604,J. Carter,Pittsburgh Penguins,0,1,0,0,0,0,830,0,0,0,0.2,0.0,802.7,0.0,1.4,New York Rangers,3.3
2023021191,2024-04-02,8470604,J. Carter,Pittsburgh Penguins,0,0,0,3,1,0,869,0,0,0,0.1,0.0,809.0,0.0,1.2,New Jersey Devils,2.8
2023021206,2024-04-04,8470604,J. Carter,Pittsburgh Penguins,0,0,0,3,0,0,733,0,0,0,0.1,0.0,812.4,0.0,1.4,Washington Capitals,3.3
2023021217,2024-04-06,8470604,J. Carter,Pittsburgh Penguins,0,0,0,0,1,0,781,0,0,0,0.1,0.0,807.1,0.0,1.7,Tampa Bay Lightning,2.4
2023021237,2024-04-08,8470604,J. Carter,Pittsburgh Penguins,0,0,0,3,1,0,755,0,0,0,0.1,0.0,809.6,0.0,1.6,Toronto Maple Leafs,2.9
2023021258,2024-04-11,8470604,J. Carter,Pittsburgh Penguins,1,0,0,0,0,0,735,0,0,1,0.1,0.0,813.5,0.0,1.7,Detroit Red Wings,2.6
2023021279,2024-04-13,8470604,J. Carter,Pittsburgh Penguins,0,0,0,1,0,0,766,0,0,0,0.1,0.0,804.2,0.0,1.5,Boston Bruins,2.5
2023021289,2024-04-15,8470604,J. Carter,Pittsburgh Penguins,0,0,0,1,2,0,748,0,0,0,0.1,0.0,805.5,0.0,1.1,Nashville Predators,3.8
2023021303,2024-04-17,8470604,J. Carter,Pittsburgh Penguins,1,0,0,1,1,0,890,0,0,1,0.1,0.0,793.6,0.0,1.1,New York Islanders,1.9
2023020781,2024-02-05,8470610,Z. Parise,Colorado Avalanche,0,0,0,0,1,0,684,0,0,0,0.0,0.0,0.0,0.0,0.0,New York Rangers,3.0
2023020787,2024-02-06,8470610,Z. Parise,Colorado Avalanche,0,0,0,0,1,0,665,0,0,0,0.0,0.0,684.0,0.0,0.0,New Jersey Devils,3.8
2023020799,2024-02-08,8470610,Z. Parise,Colorado Avalanche,1,0,0,2,1,0,708,0,0,1,0.0,0.0,674.5,0.0,0.0,Carolina Hurricanes,2.6
2023020809,2024-02-10,8470610,Z. Parise,Colorado Avalanche,0,0,0,1,1,0,899,0,0,0,0.3333333333333333,0.0,685.6666666666666,0.0,0.6666666666666666,Florida Panthers,2.9
2023020828,2024-02-13,8470610,Z. Parise,Colorado Avalanche,0,0,0,0,1,0,863,0,0,0,0.25,0.0,739.0,0.0,0.75,Washington Capitals,3.3
2023020842,2024-02-15,8470610,Z. Parise,Colorado Avalanche,0,0,0,1,1,0,927,0,0,0,0.2,0.0,763.8,0.0,0.6,Tampa Bay Lightning,2.8
2023020864,2024-02-18,8470610,Z. Parise,Colorado Avalanche,0,1,0,1,0,0,711,0,0,0,0.16666666666666666,0.0,791.0,0.0,0.6666666666666666,Arizona Coyotes,4.0
2023020881,2024-02-20,8470610,Z. Parise,Colorado Avalanche,0,1,0,2,1,0,831,0,0,0,0.14285714285714285,0.0,779.5714285714286,0.0,0.7142857142857143,Vancouver Canucks,3.7
2023020890,2024-02-22,8470610,Z. Parise,Colorado Avalanche,0,0,0,0,0,0,904,0,0,0,0.125,0.0,786.0,0.0,0.875,Detroit Red Wings,2.9
2023020908,2024-02-24,8470610,Z. Parise,Colorado Avalanche,0,0,0,1,4,0,820,0,0,0,0.1111111111111111,0.0,799.1111111111111,0.0,0.7777777777777778,Toronto Maple Leafs,2.8
2023020936,2024-02-27,8470610,Z. Parise,Colorado Avalanche,0,0,0,2,0,0,972,0,0,0,0.1,0.0,801.2,0.0,0.8,Dallas Stars,2.9
2023020949,2024-02-29,8470610,Z. Parise,Colorado Avalanche,2,1,0,0,0,0,922,0,0,1,0.1,0.0,830.0,0.0,1.0,Chicago Blackhawks,3.2
2023020959,2024-03-02,8470610,Z. Parise,Colorado Avalanche,0,0,0,0,1,2,802,0,0,0,0.3,0.0,855.7,0.0,1.0,Nashville Predators,2.9
2023020979,2024-03-04,8470610,Z. Parise,Colorado Avalanche,1,0,0,0,0,0,941,0,0,1,0.2,0.0,865.1,0.0,0.8,Chicago Blackhawks,3.9
2023020991,2024-03-06,8470610,Z. Parise,Colorado Avalanche,0,0,0,1,1,0,1170,0,0,0,0.3,0.0,869.3,0.0,0.7,Detroit Red Wings,3.1
2023021070,2024-03-16,8470610,Z. Parise,Colorado Avalanche,0,0,0,1,0,0,648,0,0,0,0.3,0.0,900.0,0.0,0.8,Edmonton Oilers,2.1
2023021089,2024-03-19,8470610,Z. Parise,Colorado Avalanche,0,0,0,1,0,2,605,0,0,0,0.3,0.0,872.1,0.0,0.8,St. Louis Blues,2.3
2023021111,2024-03-22,8470610,Z. Parise,Colorado Avalanche,0,1,0,1,1,0,790,0,0,0,0.3,0.0,861.5,0.0,0.8,Columbus Blue Jackets,3.1
2023021125,2024-03-24,8470610,Z. Parise,Colorado Avalanche,0,0,0,0,0,0,615,0,0,0,0.3,0.0,857.4,0.0,0.7,Pittsburgh Penguins,4.2
2023021144,2024-03-26,8470610,Z. Parise,Colorado Avalanche,0,0,0,0,1,0,573,0,0,0,0.3,0.0,828.5,0.0,0.7,Montréal Canadiens,2.8
2023021159,2024-03-28,8470610,Z. Parise,Colorado Avalanche,0,0,0,1,1,2,707,0,0,0,0.3,0.0,803.8,0.0,0.6,New York Rangers,2.7
2023021169,2024-03-30,8470610,Z. Parise,Colorado Avalanche,0,1,0,0,2,0,761,0,0,0,0.3,0.0,777.3,0.0,0.5,Nashville Predators,2.4
2023021181,2024-04-01,8470610,Z. Parise,Colorado Avalanche,0,0,0,1,0,0,741,0,0,0,0.1,0.0,761.2,0.0,0.5,Columbus Blue Jackets,3.9
2023021207,2024-04-04,8470610,Z. Parise,Colorado Avalanche,0,0,0,1,0,0,748,0,0,0,0.1,0.0,755.1,0.0,0.6,Minnesota Wild,2.2
2023021214,2024-04-05,8470610,Z. Parise,Colorado Avalanche,0,0,0,0,0,0,650,0,0,0,0.0,0.0,735.8,0.0,0.7,Edmonton Oilers,3.2
2023021236,2024-04-07,8470610,Z. Parise,Colorado Avalanche,0,0,0,1,1,0,820,0,0,0,0.0,0.0,683.8,0.0,0.6,Dallas Stars,2.0
2023021248,2024-04-09,8470610,Z. Parise,Colorado Avalanche,0,0,0,0,2,2,864,0,0,0,0.0,0.0,701.0,0.0,0.6,Minnesota Wild,2.7
2023021272,2024-04-13,8470610,Z. Parise,Colorado Avalanche,0,0,0,1,2,0,752,0,0,0,0.0,0.0,726.9,0.0,0.5,Winnipeg Jets,3.0
2023021284,2024-04-14,8470610,Z. Parise,Colorado Avalanche,0,0,0,0,1,0,519,0,0,0,0.0,0.0,723.1,0.0,0.5,Vegas Golden Knights,3.1
2023021310,2024-04-18,8470610,Z. Parise,Colorado Avalanche,1,0,0,1,1,0,729,0,0,1,0.0,0.0,713.5,0.0,0.5,Edmonton Oilers,2.7
2023020004,2023-10-11,8470613,B. Burns,Carolina Hurricanes,0,0,0,1,0,0,1259,0,0,0,0.0,0.0,0.0,0.0,0.0,Ottawa Senators,0.0
2023020032,2023-10-14,8470613,B. Burns,Carolina Hurricanes,1,0,0,1,3,0,1564,0,0,1,0.0,0.0,1259.0,0.0,1.0,Los Angeles Kings,5.0
2023020034,2023-10-15,8470613,B. Burns,Carolina Hurricanes,0,1,0,0,0,0,1502,0,0,0,0.5,0.0,1411.5,0.0,1.0,Anaheim Ducks,4.0
2023020047,2023-10-17,8470613,B. Burns,Carolina Hurricanes,0,1,0,0,1,0,1261,0,0,0,0.3333333333333333,0.0,1441.6666666666667,0.0,0.6666666666666666,San Jose Sharks,2.5
2023020060,2023-10-19,8470613,B. Burns,Carolina Hurricanes,0,0,0,0,3,0,1106,0,0,0,0.25,0.0,1396.5,0.0,0.5,Seattle Kraken,3.0
2023020076,2023-10-21,8470613,B. Burns,Carolina Hurricanes,1,0,0,1,1,0,1462,0,0,1,0.2,0.0,1338.4,0.0,0.4,Colorado Avalanche,1.0
2023020086,2023-10-24,8470613,B. Burns,Carolina Hurricanes,0,0,0,0,1,2,1127,0,0,0,0.3333333333333333,0.0,1359.0,0.0,0.5,Tampa Bay Lightning,4.0
2023020101,2023-10-26,8470613,B. Burns,Carolina Hurricanes,0,0,0,0,1,0,1301,0,0,0,0.2857142857142857,0.0,1325.857142857143,0.0,0.42857142857142855,Seattle Kraken,3.4285714285714284
2023020112,2023-10-27,8470613,B. Burns,Carolina Hurricanes,0,0,0,0,0,0,1213,0,0,0,0.25,0.0,1322.75,0.0,0.375,San Jose Sharks,4.0
2023020131,2023-10-30,8470613,B. Burns,Carolina Hurricanes,0,0,0,0,0,0,1406,0,0,0,0.2222222222222222,0.0,1310.5555555555557,0.0,0.3333333333333333,Philadelphia Flyers,3.125
2023020148,2023-11-02,8470613,B. Burns,Carolina Hurricanes,0,0,0,1,2,0,1511,0,0,0,0.2,0.0,1320.1,0.0,0.3,New York Rangers,2.0
2023020167,2023-11-04,8470613,B. Burns,Carolina Hurricanes,0,0,0,1,0,2,1307,0,0,0,0.2,0.0,1345.3,0.0,0.3,New York Islanders,2.5555555555555554
2023020180,2023-11-07,8470613,B. Burns,Carolina Hurricanes,0,0,0,0,0,0,1366,0,0,0,0.1,0.0,1319.6,0.0,0.3,Buffalo Sabres,3.0
2023020205,2023-11-10,8470613,B. Burns,Carolina Hurricanes,0,0,0,0,4,0,1308,0,0,0,0.1,0.0,1306.0,0.0,0.3,Florida Panthers,2.7
2023020214,2023-11-11,8470613,B. Burns,Carolina Hurricanes,1,1,0,0,0,2,1267,0,0,1,0.1,0.0,1310.7,0.0,0.3,Tampa Bay Lightning,3.3
2023020238,2023-11-15,8470613,B. Burns,Carolina Hurricanes,0,0,0,0,1,0,1169,0,0,0,0.2,0.0,1326.8,0.0,0.3,Philadelphia Flyers,3.3
2023020259,2023-11-18,8470613,B. Burns,Carolina Hurricanes,1,1,0,0,1,0,1157,0,0,1,0.1,0.0,1297.5,0.0,0.2,Pittsburgh Penguins,2.6
2023020279,2023-11-22,8470613,B. Burns,Carolina Hurricanes,1,0,0,1,2,0,1220,0,0,1,0.2,0.0,1300.5,0.0,0.2,Edmonton Oilers,3.6
2023020303,2023-11-24,8470613,B. Burns,Carolina Hurricanes,0,0,0,1,1,0,1186,0,0,0,0.3,0.0,1292.4,0.0,0.3,Tampa Bay Lightning,4.0
2023020318,2023-11-26,8470613,B. Burns,Carolina Hurricanes,0,0,0,1,1,0,1317,0,0,0,0.3,0.0,1289.7,0.0,0.4,Columbus Blue Jackets,3.9
2023020328,2023-11-28,8470613,B. Burns,Carolina Hurricanes,0,0,0,1,2,0,1333,0,0,0,0.3,0.0,1280.8,0.0,0.5,Philadelphia Flyers,2.4
2023020341,2023-11-30,8470613,B. Burns,Carolina Hurricanes,0,1,0,0,0,0,1301,0,0,0,0.3,0.0,1263.0,0.0,0.5,New York Islanders,3.4
2023020360,2023-12-02,8470613,B. Burns,Carolina Hurricanes,0,2,0,0,0,0,1146,0,0,0,0.3,0.0,1262.4,0.0,0.4,Buffalo Sabres,3.6
2023020377,2023-12-04,8470613,B. Burns,Carolina Hurricanes,0,0,0,0,0,0,1276,0,0,0,0.3,0.0,1240.4,0.0,0.4,Winnipeg Jets,2.1
2023020391,2023-12-06,8470613,B. Burns,Carolina Hurricanes,0,0,0,1,0,0,1152,0,0,0,0.3,0.0,1237.2,0.0,0.4,Edmonton Oilers,2.9
2023020401,2023-12-07,8470613,B. Burns,Carolina Hurricanes,0,0,0,0,1,0,1399,0,0,0,0.2,0.0,1225.7,0.0,0.5,Calgary Flames,3.3
2023020419,2023-12-09,8470613,B. Burns,Carolina Hurricanes,0,1,0,0,0,0,1423,0,0,0,0.2,0.0,1248.7,0.0,0.5,Vancouver Canucks,2.9
2023020433,2023-12-12,8470613,B. Burns,Carolina Hurricanes,0,0,0,0,0,0,1195,0,0,0,0.1,0.0,1275.3,0.0,0.5,Ottawa Senators,2.7
2023020447,2023-12-14,8470613,B. Burns,Carolina Hurricanes,0,0,0,0,2,0,1195,0,0,0,0.0,0.0,1272.8,0.0,0.4,Detroit Red Wings,3.5
2023020455,2023-12-15,8470613,B. Burns,Carolina Hurricanes,0,0,0,0,1,2,1214,0,0,0,0.0,0.0,1273.7,0.0,0.3,Nashville Predators,2.6
2023020475,2023-12-17,8470613,B. Burns,Carolina Hurricanes,0,0,0,0,2,0,1127,0,0,0,0.0,0.0,1263.4,0.0,0.2,Washington Capitals,2.9
2023020486,2023-12-19,8470613,B. Burns,Carolina Hurricanes,0,1,0,0,1,0,1255,0,0,0,0.0,0.0,1242.8,0.0,0.1,Vegas Golden Knights,2.8
2023020503,2023-12-21,8470613,B. Burns,Carolina Hurricanes,0,0,0,3,0,0,1370,0,0,0,0.0,0.0,1238.2,0.0,0.1,Pittsburgh Penguins,3.1
2023020516,2023-12-23,8470613,B. Burns,Carolina Hurricanes,0,0,0,0,0,0,1328,0,0,0,0.0,0.0,1260.6,0.0,0.4,New York Islanders,3.2
2023020535,2023-12-27,8470613,B. Burns,Carolina Hurricanes,1,1,0,1,1,2,1351,0,0,1,0.0,0.0,1265.8,0.0,0.4,Nashville Predators,2.7
2023020542,2023-12-28,8470613,B. Burns,Carolina Hurricanes,0,3,0,0,2,0,1248,0,0,0,0.1,0.0,1285.7,0.0,0.4,Montréal Canadiens,2.9
2023020561,2023-12-30,8470613,B. Burns,Carolina Hurricanes,0,0,0,0,0,2,1337,0,0,0,0.1,0.0,1270.6,0.0,0.4,Toronto Maple Leafs,3.8
2023020575,2024-01-02,8470613,B. Burns,Carolina Hurricanes,0,1,0,1,1,0,1271,0,0,0,0.1,0.0,1262.0,0.0,0.4,New York Rangers,2.5
2023020603,2024-01-05,8470613,B. Burns,Carolina Hurricanes,2,1,0,0,0,0,1327,0,0,1,0.1,0.0,1269.6,0.0,0.5,Washington Capitals,3.0
2023020608,2024-01-06,8470613,B. Burns,Carolina Hurricanes,0,0,0,2,0,0,1415,0,0,0,0.3,0.0,1282.8,0.0,0.5,St. Louis Blues,3.1
2023020639,2024-01-11,8470613,B. Burns,Carolina Hurricanes,0,1,0,0,1,0,1287,0,0,0,0.3,0.0,1302.9,0.0,0.7,Anaheim Ducks,3.1
2023020657,2024-01-13,8470613,B. Burns,Carolina Hurricanes,0,0,0,2,0,2,1347,0,0,0,0.3,0.0,1318.9,0.0,0.7,Pittsburgh Penguins,2.6
2023020675,2024-01-15,8470613,B. Burns,Carolina Hurricanes,0,1,0,0,0,0,1378,0,0,0,0.3,0.0,1328.1,0.0,0.9,Los Angeles Kings,3.0
2023020702,2024-01-19,8470613,B. Burns,Carolina Hurricanes,0,1,0,0,2,0,1168,0,0,0,0.3,0.0,1328.9,0.0,0.6,Detroit Red Wings,3.3
2023020719,2024-01-21,8470613,B. Burns,Carolina Hurricanes,0,0,0,0,0,0,1371,0,0,0,0.3,0.0,1312.9,0.0,0.6,Minnesota Wild,4.2
2023020741,2024-01-24,8470613,B. Burns,Carolina Hurricanes,0,0,0,2,0,0,1384,0,0,0,0.2,0.0,1314.9,0.0,0.5,Boston Bruins,2.8
2023020746,2024-01-25,8470613,B. Burns,Carolina Hurricanes,0,0,0,1,0,0,1209,0,0,0,0.2,0.0,1328.5,0.0,0.7,New Jersey Devils,3.4
2023020763,2024-01-27,8470613,B. Burns,Carolina Hurricanes,0,1,0,1,0,0,1327,0,0,0,0.2,0.0,1315.7,0.0,0.8,Arizona Coyotes,3.6
2023020785,2024-02-06,8470613,B. Burns,Carolina Hurricanes,0,1,0,1,1,0,1295,0,0,0,0.2,0.0,1321.3,0.0,0.8,Vancouver Canucks,2.4
